opentripmap_id_46171,geonames_id_1411326,True
opentripmap_id_95191,geonames_id_953620,False
opentripmap_id_16938,geonames_id_1938859,False
opentripmap_id_90559,geonames_id_1345063,False
opentripmap_id_47290,geonames_id_533236,True
opentripmap_id_110808,geonames_id_732351,False
opentripmap_id_126960,geonames_id_544917,False
opentripmap_id_118955,geonames_id_943224,False
opentripmap_id_114148,geonames_id_2073231,False
opentripmap_id_12718,geonames_id_663821,True
opentripmap_id_122331,geonames_id_54384,False
opentripmap_id_98989,geonames_id_1326503,False
opentripmap_id_20864,geonames_id_1236226,False
opentripmap_id_123009,geonames_id_325222,True
opentripmap_id_118521,geonames_id_1740124,False
opentripmap_id_123105,geonames_id_1353468,False
opentripmap_id_104724,geonames_id_2265076,False
opentripmap_id_126752,geonames_id_2528187,False
opentripmap_id_1968,geonames_id_646617,True
opentripmap_id_5155,geonames_id_499703,False
opentripmap_id_63993,geonames_id_463584,False
opentripmap_id_9057,geonames_id_1061960,False
opentripmap_id_31399,geonames_id_1235715,True
opentripmap_id_612,geonames_id_2102537,False
opentripmap_id_8323,geonames_id_1410191,True
opentripmap_id_27572,geonames_id_810178,True
opentripmap_id_35604,geonames_id_308102,False
opentripmap_id_90072,geonames_id_540421,False
opentripmap_id_18693,geonames_id_2106709,False
opentripmap_id_40662,geonames_id_593886,False
opentripmap_id_16113,geonames_id_532472,True
opentripmap_id_50105,geonames_id_862958,True
opentripmap_id_42280,geonames_id_664735,True
opentripmap_id_122380,geonames_id_52498,True
opentripmap_id_127334,geonames_id_1490092,False
opentripmap_id_49269,geonames_id_47769,False
opentripmap_id_87307,geonames_id_1929722,False
opentripmap_id_34690,geonames_id_35767,False
opentripmap_id_18497,geonames_id_2525594,False
opentripmap_id_112139,geonames_id_33478,False
opentripmap_id_107406,geonames_id_371760,True
opentripmap_id_12384,geonames_id_1230260,False
opentripmap_id_119071,geonames_id_69936,False
opentripmap_id_52922,geonames_id_662148,False
opentripmap_id_65901,geonames_id_1016821,True
opentripmap_id_2305,geonames_id_1236587,True
opentripmap_id_38463,geonames_id_544290,True
opentripmap_id_124442,geonames_id_174517,False
opentripmap_id_18960,geonames_id_178200,True
opentripmap_id_31320,geonames_id_660587,False
opentripmap_id_21854,geonames_id_1235252,True
opentripmap_id_90377,geonames_id_426013,False
opentripmap_id_17214,geonames_id_813506,False
opentripmap_id_15174,geonames_id_1410018,True
opentripmap_id_10327,geonames_id_2111592,True
opentripmap_id_12317,geonames_id_1143016,True
opentripmap_id_46734,geonames_id_2605431,False
opentripmap_id_66154,geonames_id_1828521,False
opentripmap_id_284,geonames_id_859179,True
opentripmap_id_116018,geonames_id_2033457,False
opentripmap_id_129033,geonames_id_203789,False
opentripmap_id_93053,geonames_id_1001170,False
opentripmap_id_7315,geonames_id_180483,False
opentripmap_id_120816,geonames_id_1764698,False
opentripmap_id_28217,geonames_id_1235788,True
opentripmap_id_62533,geonames_id_1409562,True
opentripmap_id_95487,geonames_id_2069633,False
opentripmap_id_36177,geonames_id_1888609,False
opentripmap_id_132320,geonames_id_1437947,False
opentripmap_id_11620,geonames_id_1138950,False
opentripmap_id_5738,geonames_id_611800,False
opentripmap_id_112888,geonames_id_547804,True
opentripmap_id_103657,geonames_id_495584,True
opentripmap_id_19148,geonames_id_538055,False
opentripmap_id_119150,geonames_id_545403,True
opentripmap_id_92770,geonames_id_1229589,True
opentripmap_id_93663,geonames_id_548945,True
opentripmap_id_42258,geonames_id_660497,True
opentripmap_id_45908,geonames_id_371099,False
opentripmap_id_89060,geonames_id_1214564,True
opentripmap_id_102360,geonames_id_445088,True
opentripmap_id_14789,geonames_id_1239762,True
opentripmap_id_7478,geonames_id_543976,True
opentripmap_id_93433,geonames_id_435859,True
opentripmap_id_115223,geonames_id_2065697,False
opentripmap_id_94662,geonames_id_2112855,True
opentripmap_id_21972,geonames_id_662383,True
opentripmap_id_24569,geonames_id_1224486,True
opentripmap_id_120680,geonames_id_45935,True
opentripmap_id_91699,geonames_id_72297,False
opentripmap_id_10880,geonames_id_2257067,False
opentripmap_id_23116,geonames_id_667154,True
opentripmap_id_84076,geonames_id_1251571,False
opentripmap_id_31065,geonames_id_2661578,False
opentripmap_id_47970,geonames_id_548610,True
opentripmap_id_34179,geonames_id_323421,False
opentripmap_id_53381,geonames_id_177908,False
opentripmap_id_118658,geonames_id_548264,True
opentripmap_id_130039,geonames_id_124978,False
opentripmap_id_16019,geonames_id_532479,True
opentripmap_id_51737,geonames_id_1824267,False
opentripmap_id_89969,geonames_id_546953,True
opentripmap_id_88639,geonames_id_1235531,True
opentripmap_id_131700,geonames_id_405699,True
opentripmap_id_111250,geonames_id_951513,False
opentripmap_id_7209,geonames_id_2060498,False
opentripmap_id_89397,geonames_id_1230578,True
opentripmap_id_59753,geonames_id_2622796,True
opentripmap_id_6335,geonames_id_1374465,False
opentripmap_id_42281,geonames_id_671447,True
opentripmap_id_24870,geonames_id_2113807,True
opentripmap_id_21643,geonames_id_547177,False
opentripmap_id_83850,geonames_id_1947588,False
opentripmap_id_82394,geonames_id_2745838,False
opentripmap_id_87916,geonames_id_2478151,False
opentripmap_id_21605,geonames_id_1462599,False
opentripmap_id_91735,geonames_id_2111214,True
opentripmap_id_14255,geonames_id_67885,False
opentripmap_id_11350,geonames_id_2361824,False
opentripmap_id_36224,geonames_id_1101955,False
opentripmap_id_99211,geonames_id_2111815,True
opentripmap_id_99782,geonames_id_80918,False
opentripmap_id_88223,geonames_id_660571,True
opentripmap_id_114705,geonames_id_646801,False
opentripmap_id_22304,geonames_id_660323,True
opentripmap_id_23077,geonames_id_533206,True
opentripmap_id_119291,geonames_id_397487,True
opentripmap_id_125397,geonames_id_371509,True
opentripmap_id_94965,geonames_id_551284,True
opentripmap_id_29659,geonames_id_2218372,False
opentripmap_id_105617,geonames_id_520040,True
opentripmap_id_24399,geonames_id_1781049,False
opentripmap_id_93149,geonames_id_635856,True
opentripmap_id_3262,geonames_id_535728,True
opentripmap_id_8645,geonames_id_2614213,True
opentripmap_id_70960,geonames_id_1048475,False
opentripmap_id_117351,geonames_id_544017,True
opentripmap_id_46330,geonames_id_2322550,False
opentripmap_id_10236,geonames_id_2110044,True
opentripmap_id_119493,geonames_id_547922,True
opentripmap_id_56691,geonames_id_1228375,True
opentripmap_id_48615,geonames_id_551110,True
opentripmap_id_131608,geonames_id_320588,True
opentripmap_id_52359,geonames_id_1435162,False
opentripmap_id_14982,geonames_id_1408127,True
opentripmap_id_101975,geonames_id_399130,False
opentripmap_id_98311,geonames_id_899539,True
opentripmap_id_24968,geonames_id_2111576,True
opentripmap_id_34460,geonames_id_1395655,False
opentripmap_id_122740,geonames_id_2111219,True
opentripmap_id_111117,geonames_id_552258,True
opentripmap_id_8865,geonames_id_2622613,True
opentripmap_id_126312,geonames_id_552168,True
opentripmap_id_35373,geonames_id_2113916,True
opentripmap_id_42322,geonames_id_544138,True
opentripmap_id_90895,geonames_id_1419391,False
opentripmap_id_8236,geonames_id_897699,True
opentripmap_id_84070,geonames_id_2625770,True
opentripmap_id_11295,geonames_id_506258,False
opentripmap_id_122395,geonames_id_532870,True
opentripmap_id_65991,geonames_id_2255883,False
opentripmap_id_21400,geonames_id_1672368,False
opentripmap_id_35605,geonames_id_2101861,False
opentripmap_id_38316,geonames_id_536970,True
opentripmap_id_124165,geonames_id_409696,True
opentripmap_id_89128,geonames_id_1269297,False
opentripmap_id_73116,geonames_id_938500,False
opentripmap_id_91406,geonames_id_549143,True
opentripmap_id_101740,geonames_id_548909,True
opentripmap_id_127674,geonames_id_2429645,False
opentripmap_id_119,geonames_id_874739,True
opentripmap_id_128187,geonames_id_546551,False
opentripmap_id_110552,geonames_id_493879,True
opentripmap_id_122148,geonames_id_821498,True
opentripmap_id_23375,geonames_id_1409879,True
opentripmap_id_100576,geonames_id_163765,False
opentripmap_id_47292,geonames_id_554789,True
opentripmap_id_131148,geonames_id_440716,True
opentripmap_id_20160,geonames_id_2382454,False
opentripmap_id_2128,geonames_id_1169662,True
opentripmap_id_28716,geonames_id_2447901,False
opentripmap_id_11414,geonames_id_1390068,False
opentripmap_id_109140,geonames_id_544146,True
opentripmap_id_32776,geonames_id_911871,False
opentripmap_id_11632,geonames_id_2131229,False
opentripmap_id_3282,geonames_id_797312,False
opentripmap_id_96891,geonames_id_2115222,True
opentripmap_id_21959,geonames_id_591205,True
opentripmap_id_93451,geonames_id_550776,True
opentripmap_id_7833,geonames_id_1410440,True
opentripmap_id_7478,geonames_id_543976,True
opentripmap_id_32439,geonames_id_535694,True
opentripmap_id_104699,geonames_id_449965,True
opentripmap_id_509,geonames_id_667119,True
opentripmap_id_100333,geonames_id_549089,True
opentripmap_id_113041,geonames_id_420079,True
opentripmap_id_47959,geonames_id_1177412,False
opentripmap_id_121579,geonames_id_1343813,False
opentripmap_id_43184,geonames_id_1863465,False
opentripmap_id_43233,geonames_id_1400638,True
opentripmap_id_28749,geonames_id_88408,False
opentripmap_id_106464,geonames_id_534958,True
opentripmap_id_97434,geonames_id_549646,True
opentripmap_id_78294,geonames_id_2626551,True
opentripmap_id_99639,geonames_id_660940,True
opentripmap_id_77982,geonames_id_1163752,False
opentripmap_id_24996,geonames_id_2113823,True
opentripmap_id_120530,geonames_id_302439,False
opentripmap_id_110748,geonames_id_2614550,True
opentripmap_id_7939,geonames_id_1411801,True
opentripmap_id_9228,geonames_id_1937902,False
opentripmap_id_70036,geonames_id_903249,False
opentripmap_id_105788,geonames_id_591878,False
opentripmap_id_8942,geonames_id_2141321,False
opentripmap_id_44035,geonames_id_874758,True
opentripmap_id_58505,geonames_id_2617245,True
opentripmap_id_89857,geonames_id_828095,False
opentripmap_id_1567,geonames_id_2156204,False
opentripmap_id_83056,geonames_id_596966,False
opentripmap_id_2322,geonames_id_1238874,True
opentripmap_id_50584,geonames_id_2619575,False
opentripmap_id_120516,geonames_id_554506,True
opentripmap_id_90384,geonames_id_2352772,False
opentripmap_id_81646,geonames_id_1612656,False
opentripmap_id_17933,geonames_id_1628876,False
opentripmap_id_37984,geonames_id_85210,True
opentripmap_id_109449,geonames_id_1061161,False
opentripmap_id_12355,geonames_id_1164154,True
opentripmap_id_55530,geonames_id_890973,True
opentripmap_id_39325,geonames_id_115160,False
opentripmap_id_3167,geonames_id_510717,True
opentripmap_id_49518,geonames_id_340619,True
opentripmap_id_86613,geonames_id_1006036,False
opentripmap_id_77439,geonames_id_907935,False
opentripmap_id_7436,geonames_id_555538,True
opentripmap_id_8590,geonames_id_1403324,True
opentripmap_id_45210,geonames_id_1329730,False
opentripmap_id_84861,geonames_id_313445,False
opentripmap_id_49487,geonames_id_2139570,True
opentripmap_id_75710,geonames_id_793923,True
opentripmap_id_38531,geonames_id_646255,True
opentripmap_id_23608,geonames_id_1651688,False
opentripmap_id_65,geonames_id_890965,True
opentripmap_id_8702,geonames_id_2613731,False
opentripmap_id_98944,geonames_id_348876,False
opentripmap_id_3440,geonames_id_537772,False
opentripmap_id_104498,geonames_id_20808,False
opentripmap_id_30851,geonames_id_1178131,False
opentripmap_id_108891,geonames_id_536570,False
opentripmap_id_33954,geonames_id_544031,False
opentripmap_id_105953,geonames_id_495178,True
opentripmap_id_5240,geonames_id_1698015,False
opentripmap_id_93727,geonames_id_506121,True
opentripmap_id_124905,geonames_id_646060,True
opentripmap_id_24658,geonames_id_540429,True
opentripmap_id_114026,geonames_id_92837,False
opentripmap_id_112509,geonames_id_964085,False
opentripmap_id_90427,geonames_id_531877,True
opentripmap_id_124806,geonames_id_514997,False
opentripmap_id_24691,geonames_id_543400,True
opentripmap_id_44828,geonames_id_1203566,False
opentripmap_id_45901,geonames_id_1223479,True
opentripmap_id_21212,geonames_id_848863,False
opentripmap_id_94398,geonames_id_545400,True
opentripmap_id_46156,geonames_id_1408542,True
opentripmap_id_58953,geonames_id_661150,True
opentripmap_id_127783,geonames_id_382803,False
opentripmap_id_13288,geonames_id_2648308,False
opentripmap_id_6674,geonames_id_1565650,False
opentripmap_id_77415,geonames_id_2363984,False
opentripmap_id_131052,geonames_id_2618932,True
opentripmap_id_36143,geonames_id_2520836,False
opentripmap_id_11447,geonames_id_1390069,True
opentripmap_id_1135,geonames_id_543844,True
opentripmap_id_60350,geonames_id_766441,False
opentripmap_id_1926,geonames_id_635906,True
opentripmap_id_8525,geonames_id_1409934,True
opentripmap_id_3601,geonames_id_149391,False
opentripmap_id_104979,geonames_id_548331,True
opentripmap_id_32941,geonames_id_107282,False
opentripmap_id_23332,geonames_id_1410210,True
opentripmap_id_70959,geonames_id_1860167,False
opentripmap_id_97737,geonames_id_2113166,True
opentripmap_id_90105,geonames_id_553429,True
opentripmap_id_91732,geonames_id_2111210,True
opentripmap_id_107515,geonames_id_306623,True
opentripmap_id_31427,geonames_id_1235692,True
opentripmap_id_90503,geonames_id_2527255,False
opentripmap_id_9961,geonames_id_1310574,True
opentripmap_id_43734,geonames_id_1030701,False
opentripmap_id_117313,geonames_id_1442636,False
opentripmap_id_24140,geonames_id_663515,False
opentripmap_id_118099,geonames_id_549669,True
opentripmap_id_33415,geonames_id_660354,True
opentripmap_id_12633,geonames_id_667501,True
opentripmap_id_107920,geonames_id_2072638,False
opentripmap_id_103545,geonames_id_538016,True
opentripmap_id_128667,geonames_id_437828,True
opentripmap_id_115388,geonames_id_343439,True
opentripmap_id_96096,geonames_id_85193,False
opentripmap_id_45430,geonames_id_965999,False
opentripmap_id_31522,geonames_id_1148313,False
opentripmap_id_97219,geonames_id_535793,True
opentripmap_id_17977,geonames_id_1369927,False
opentripmap_id_16172,geonames_id_532387,True
opentripmap_id_25525,geonames_id_2091608,False
opentripmap_id_31224,geonames_id_544021,True
opentripmap_id_91335,geonames_id_536602,True
opentripmap_id_27738,geonames_id_1168720,True
opentripmap_id_45726,geonames_id_511250,True
opentripmap_id_1381,geonames_id_535603,True
opentripmap_id_46419,geonames_id_2111529,True
opentripmap_id_3769,geonames_id_614423,False
opentripmap_id_88219,geonames_id_1324175,False
opentripmap_id_89538,geonames_id_545776,True
opentripmap_id_34248,geonames_id_1232069,True
opentripmap_id_35974,geonames_id_2282279,False
opentripmap_id_33813,geonames_id_712963,True
opentripmap_id_43767,geonames_id_1666575,False
opentripmap_id_9727,geonames_id_2003930,False
opentripmap_id_34947,geonames_id_2182653,False
opentripmap_id_95812,geonames_id_2303656,False
opentripmap_id_102701,geonames_id_644556,False
opentripmap_id_27759,geonames_id_1168689,True
opentripmap_id_5029,geonames_id_1144972,False
opentripmap_id_9624,geonames_id_712143,True
opentripmap_id_130581,geonames_id_2617808,True
opentripmap_id_103767,geonames_id_39876,False
opentripmap_id_31370,geonames_id_1169051,True
opentripmap_id_86364,geonames_id_2626469,True
opentripmap_id_19263,geonames_id_1547758,False
opentripmap_id_46560,geonames_id_468402,True
opentripmap_id_45782,geonames_id_2232440,False
opentripmap_id_89508,geonames_id_211120,True
opentripmap_id_117722,geonames_id_317288,False
opentripmap_id_3285,geonames_id_412382,False
opentripmap_id_55670,geonames_id_890970,True
opentripmap_id_117643,geonames_id_80885,False
opentripmap_id_19339,geonames_id_715729,False
opentripmap_id_22265,geonames_id_338220,True
opentripmap_id_28817,geonames_id_467264,False
opentripmap_id_35325,geonames_id_2376583,False
opentripmap_id_3461,geonames_id_535733,True
opentripmap_id_122141,geonames_id_549508,True
opentripmap_id_4810,geonames_id_2670054,False
opentripmap_id_2092,geonames_id_1170540,True
opentripmap_id_34895,geonames_id_884758,False
opentripmap_id_19707,geonames_id_877431,True
opentripmap_id_18087,geonames_id_535155,True
opentripmap_id_88314,geonames_id_1220741,True
opentripmap_id_20894,geonames_id_2498371,False
opentripmap_id_7601,geonames_id_2060738,False
opentripmap_id_2492,geonames_id_1168714,True
opentripmap_id_19116,geonames_id_877558,False
opentripmap_id_21140,geonames_id_2650252,False
opentripmap_id_118904,geonames_id_337814,True
opentripmap_id_30881,geonames_id_1653797,False
opentripmap_id_47715,geonames_id_425843,False
opentripmap_id_41541,geonames_id_2617463,True
opentripmap_id_104233,geonames_id_533152,False
opentripmap_id_102591,geonames_id_2730777,False
opentripmap_id_16242,geonames_id_532440,True
opentripmap_id_47541,geonames_id_831800,True
opentripmap_id_39196,geonames_id_1096836,False
opentripmap_id_105927,geonames_id_539302,True
opentripmap_id_107770,geonames_id_1456710,False
opentripmap_id_16122,geonames_id_542790,True
opentripmap_id_78295,geonames_id_2626551,True
opentripmap_id_122262,geonames_id_249381,False
opentripmap_id_20369,geonames_id_1522517,False
opentripmap_id_60252,geonames_id_2112131,True
opentripmap_id_116162,geonames_id_2398543,False
opentripmap_id_122954,geonames_id_2173586,False
opentripmap_id_78671,geonames_id_239015,True
opentripmap_id_43005,geonames_id_588048,True
opentripmap_id_108806,geonames_id_544203,True
opentripmap_id_34840,geonames_id_636324,True
opentripmap_id_69299,geonames_id_542654,True
opentripmap_id_21368,geonames_id_1854740,False
opentripmap_id_56818,geonames_id_2312336,False
opentripmap_id_37471,geonames_id_1146485,False
opentripmap_id_50457,geonames_id_2549793,False
opentripmap_id_14187,geonames_id_618670,False
opentripmap_id_37117,geonames_id_342633,False
opentripmap_id_78603,geonames_id_1567401,False
opentripmap_id_86640,geonames_id_2625680,True
opentripmap_id_89818,geonames_id_1690920,False
opentripmap_id_131070,geonames_id_2619219,True
opentripmap_id_43593,geonames_id_2111858,True
opentripmap_id_122291,geonames_id_533241,True
opentripmap_id_49848,geonames_id_902948,True
opentripmap_id_108479,geonames_id_183952,False
opentripmap_id_89040,geonames_id_960368,False
opentripmap_id_46564,geonames_id_456669,False
opentripmap_id_96359,geonames_id_2511927,False
opentripmap_id_126980,geonames_id_713326,True
opentripmap_id_43000,geonames_id_1234568,False
opentripmap_id_107582,geonames_id_1714522,False
opentripmap_id_108097,geonames_id_1171988,False
opentripmap_id_3530,geonames_id_2013687,False
